elapsed_sec,linear_error_nom,angular_error_nom,linear_error_pub,angular_error_pub,tr_sigma,C_t,pose_ok,pass_now
1.0030,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0,0
1.2040,0.0001,0.0102,0.0001,0.0102,0.0000,1.0000,0,0
1.6050,0.0001,0.0139,0.0001,0.0139,0.0000,1.0000,0,0
2.0030,0.0002,0.0178,0.0002,0.0178,0.0000,1.0000,0,0
2.2040,0.0002,0.0201,0.0002,0.0201,0.0000,1.0000,0,0
