elapsed_sec,linear_error_nom,angular_error_nom,linear_error_pub,angular_error_pub,tr_sigma,C_t,pose_ok,pass_now
1.0030,0.1108,0.0064,0.1108,0.0064,0.3216,0.7250,0,0
1.2050,0.2120,0.0035,0.2120,0.0035,0.2611,0.7702,0,0
1.6040,0.4248,0.0049,0.4248,0.0049,0.1430,0.8668,0,0
2.0040,0.5356,0.0009,0.5356,0.0009,0.0789,0.9241,0,0
2.2050,0.5677,0.0023,0.5677,0.0023,0.0667,0.9354,0,0
2.6040,0.6075,0.0043,0.6075,0.0043,0.0515,0.9498,0,0
